SessionNum,Playtime,Duration,Level,Gold,SpentGold,TotalDamage,Monsters,Bosses,Inputs,Crits,KbPower,MsPower,CrystalsStage,CrystalsBoss,CrystalsGold,CrystalsTotal,CrystalsSpent,CrystalsRemain,GGKilled,GGEscaped,GGGold,BaseAttackLv,AttackPctLv,CritChanceLv,CritDamageLv,MultiHitLv,TimeExtendLv,UpgradeDiscountLv,GoldFlatPermLv,GoldMultiPermLv,CrystalFlatLv
586,20643.6,35.6,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,20678.4,34.8,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,20713.0,34.6,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,20748.6,35.6,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,20783.5,34.9,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,20817.7,34.2,5,60,-6,413,4,0,164,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,20853.0,35.3,5,60,-6,416,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,20887.7,34.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,20921.7,34.1,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,20958.2,36.5,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,20995.5,37.3,5,60,-6,416,4,0,177,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,21031.7,36.2,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,21066.4,34.6,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,21102.4,36.0,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,21138.3,35.9,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,21175.7,37.4,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,21212.2,36.5,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,21247.9,35.7,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,21283.7,35.8,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,21320.7,37.0,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,21355.8,35.2,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,21391.1,35.3,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,21427.4,36.3,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,21463.2,35.8,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,21500.0,36.8,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,21536.1,36.1,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,21572.4,36.3,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,21602.9,30.6,4,42,-10,302,3,0,140,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,21638.2,35.3,5,60,-6,416,4,0,165,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,21675.2,37.0,5,60,-6,413,4,0,179,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,21710.5,35.3,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,21747.3,36.7,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,21782.5,35.3,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,21818.7,36.2,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,21854.0,35.3,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,21890.3,36.3,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,21925.5,35.1,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,21960.4,35.0,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,21997.0,36.6,5,60,-6,416,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,22033.0,36.0,5,60,-6,413,4,0,177,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,22068.9,35.9,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,22105.1,36.2,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,22140.8,35.7,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,22175.9,35.1,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,22212.1,36.2,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,22247.6,35.5,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,22283.1,35.5,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,22319.3,36.1,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,22355.5,36.2,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,22390.9,35.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,22426.1,35.2,5,60,-6,416,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,22462.5,36.4,5,60,-6,415,4,0,178,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,22497.9,35.4,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,22533.5,35.7,5,60,-6,416,4,0,177,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,22570.9,37.3,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,22606.2,35.4,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,22640.9,34.6,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,22676.2,35.4,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,22711.0,34.8,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,22745.4,34.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,22780.6,35.2,5,60,-6,418,4,0,169,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,22817.2,36.6,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,22853.5,36.3,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,22887.8,34.3,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,22923.0,35.2,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,22958.4,35.4,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,22991.9,33.5,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,23027.2,35.3,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,23063.5,36.3,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,23097.3,33.9,5,60,-6,413,4,0,160,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,23128.0,30.6,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,23162.5,34.5,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,23199.4,36.9,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,23232.6,33.2,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,23268.8,36.2,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,23305.1,36.3,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,23335.6,30.5,4,42,-10,302,3,0,145,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,23372.1,36.5,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,23408.4,36.2,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,23444.0,35.6,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,23481.7,37.7,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,23516.9,35.2,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,23552.9,36.1,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,23589.2,36.3,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,23625.5,36.3,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,23662.5,36.9,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,23699.2,36.7,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,23733.8,34.6,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,23768.5,34.7,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,23803.0,34.5,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,23839.3,36.3,5,60,-6,413,4,0,177,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,23874.7,35.3,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,23910.2,35.5,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,23945.8,35.6,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,23981.6,35.7,5,60,-6,415,4,0,171,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,24016.7,35.2,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,24053.0,36.2,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,24088.1,35.1,5,60,-6,416,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,24124.1,36.0,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,24159.6,35.6,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,24193.8,34.2,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,24230.5,36.7,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,24265.1,34.5,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,24301.4,36.4,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,24338.2,36.8,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,24373.4,35.2,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,24403.8,30.3,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,24440.6,36.8,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,24476.4,35.8,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,24512.5,36.1,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,24548.6,36.1,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,24582.8,34.2,5,60,-6,413,4,0,165,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,24619.1,36.3,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,24655.2,36.1,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,24691.4,36.2,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,24725.8,34.4,5,60,-6,415,4,0,164,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,24761.7,35.8,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,24791.9,30.3,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,24822.1,30.2,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,24858.0,35.9,5,60,-6,415,4,0,174,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,24892.5,34.5,5,60,-6,415,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,24922.5,30.0,4,42,-10,302,3,0,141,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,24956.5,34.0,5,60,-6,416,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,24992.3,35.8,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,25027.6,35.3,5,60,-6,415,4,0,170,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,25063.8,36.2,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,25098.6,34.8,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,25133.9,35.3,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,25171.5,37.7,5,60,-6,417,4,0,174,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,25208.6,37.1,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,25243.8,35.3,5,60,-6,416,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,25279.5,35.6,5,60,-6,413,4,0,166,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,25310.0,30.5,4,42,-10,302,3,0,142,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,25346.4,36.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,25381.6,35.2,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,25417.0,35.5,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,25453.2,36.1,5,60,-6,416,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,25483.6,30.4,4,42,-10,302,3,0,143,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,25520.4,36.8,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,25556.2,35.9,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,25592.9,36.6,5,60,-6,415,4,0,177,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,25628.5,35.6,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,25664.2,35.7,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,25700.4,36.2,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,25735.0,34.6,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,25770.5,35.5,5,60,-6,416,4,0,167,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,25804.4,33.9,5,60,-6,417,4,0,165,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,25840.5,36.1,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,25877.6,37.1,5,60,-6,415,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,25913.2,35.5,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,25947.9,34.8,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,25982.0,34.1,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,26017.5,35.4,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,26053.9,36.4,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,26089.7,35.8,5,60,-6,415,4,0,168,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,26124.2,34.6,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,26160.2,35.9,5,60,-6,417,4,0,173,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,26196.5,36.3,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,26232.9,36.4,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,26269.6,36.7,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,26305.4,35.9,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,26340.9,35.5,5,60,-6,413,4,0,168,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,26375.6,34.7,5,60,-6,413,4,0,165,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,26411.5,35.8,5,60,-6,417,4,0,170,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,26448.0,36.5,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,26484.9,37.0,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,26521.5,36.6,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,26557.8,36.3,5,60,-6,413,4,0,172,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,26594.7,36.9,5,60,-6,415,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,26629.7,35.0,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,26666.1,36.5,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,26702.7,36.6,5,60,-6,413,4,0,176,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,26740.1,37.4,5,60,-6,413,4,0,175,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,26776.3,36.2,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,26812.0,35.8,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,26848.1,36.1,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,26884.0,35.9,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,26919.5,35.5,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,26954.6,35.1,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,26990.8,36.2,5,60,-6,416,4,0,172,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,27026.4,35.7,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,27062.9,36.4,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,27100.6,37.7,5,60,-6,415,4,0,175,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,27136.0,35.4,5,60,-6,413,4,0,169,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,27171.5,35.5,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,27207.1,35.6,5,60,-6,413,4,0,167,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,27242.4,35.3,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,27277.4,35.1,5,60,-6,413,4,0,171,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,27314.1,36.7,5,60,-6,413,4,0,174,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,27344.1,30.1,4,42,-10,302,3,0,138,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,27380.0,35.9,5,60,-6,415,4,0,169,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,27416.8,36.8,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,27452.3,35.5,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,27487.7,35.4,5,60,-6,413,4,0,170,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,27524.9,37.2,5,60,-6,416,4,0,173,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,27560.5,35.6,5,60,-6,413,4,0,173,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
